Name,Viu,Baixes,Equip
Blascovitz,1,0,A
Laura Qwerty,1,0,A
Alex V.,1,0,A
Aureoloss - El Meme Master,1,0,A
EnormousBlackDildo,1,0,A
Sandro Bortolotti,1,0,A
Quasar,1,0,A
Big oof,1,0,A
Satán,1,0,A
ArrozArea51,1,0,A
Català AltaDefinició,1,0,A
Carla,1,0,A
AlienFumeta,1,0,A
Tomasz SzGu,1,0,B
Joel AKA Chavalada,1,0,B
TitoVizonte,1,0,B
Pugdemon el pelucas,1,1,B
Santi,1,0,B
Jack el Destripador,1,0,B
Anabel,1,0,B
Elamores Picotres <3,1,0,B
Rigau III - El Coix,1,0,B
Gemma,1,0,B
MrNobody,1,0,B
AllCatAreAragoneses,1,0,B
Joaquín Villena,1,0,B
Andy,1,0,B
Arnau Marquez,0,0,B
